2023-05-20 11:38:04 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:125), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:153), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:85), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 17:51:00 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:122), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:157), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 17:51:06 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:122), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:157), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 17:51:08 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.JugadorAuto.pintar(JugadorAuto.java:131), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:158), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 17:51:11 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.JugadorAuto.pintar(JugadorAuto.java:131), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:158), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:56:34 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:122), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:157), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:56:34 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.JugadorAuto.pintar(JugadorAuto.java:131), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:158), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:56:34 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:122), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:157), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:56:34 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.JugadorAuto.pintar(JugadorAuto.java:131), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:158), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:56:34 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:122), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:157), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:56:34 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.JugadorAuto.pintar(JugadorAuto.java:131), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:158), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:56:34 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:122), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:157), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:56:34 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.JugadorAuto.pintar(JugadorAuto.java:131), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:158), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:56:58 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:122), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:157), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 21:57:00 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:122), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:157), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:88), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
2023-05-20 23:07:38 [ERROR] -> [java.base/java.util.ArrayList$Itr.checkForComodification(ArrayList.java:1013), java.base/java.util.ArrayList$Itr.next(ArrayList.java:967), com.example.pruebafx/modelo.Jugador.pintar(Jugador.java:122), com.example.pruebafx/vista.juego.CampoDeBatalla.pintar(CampoDeBatalla.java:161), com.example.pruebafx/vista.juego.CampoDeBatalla$1.handle(CampoDeBatalla.java:92), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.lambda$handle$0(AnimationTimer.java:58), java.base/java.security.AccessController.doPrivileged(AccessController.java:399), javafx.graphics/javafx.animation.AnimationTimer$AnimationTimerReceiver.handle(AnimationTimer.java:57), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer.timePulseImpl(AbstractPrimaryTimer.java:356), javafx.graphics/com.sun.scenario.animation.AbstractPrimaryTimer$MainLoop.run(AbstractPrimaryTimer.java:266), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:571), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulse(QuantumToolkit.java:555), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.pulseFromQueue(QuantumToolkit.java:548), javafx.graphics/com.sun.javafx.tk.quantum.QuantumToolkit.lambda$runToolkit$11(QuantumToolkit.java:353), javafx.graphics/com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96), javafx.graphics/com.sun.glass.ui.win.WinApplication._runLoop(Native Method), javafx.graphics/com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184), java.base/java.lang.Thread.run(Thread.java:833)]
